Dataset,GraphID,Vertices,Edges,Density,Prim_Cost,Kruskal_Cost,Prim_Time_ms,Kruskal_Time_ms,Prim_Operations,Kruskal_Operations,Time_Ratio,Operations_Ratio
ass_3_input,1,5,7,70,0,16,16,0,000,0,000,37,41,0,000,0,902
ass_3_input,2,4,5,83,3,6,6,0,000,0,000,26,27,0,000,0,963
small_graphs,1,10,26,57,8,217,217,0,000,0,000,123,184,0,000,0,668
small_graphs,2,20,118,62,1,182,182,0,000,0,000,433,707,0,000,0,612
small_graphs,3,30,136,31,3,304,304,0,000,0,000,522,876,0,000,0,596
small_graphs,4,40,484,62,1,244,244,0,000,0,000,1605,3284,0,000,0,489
small_graphs,5,50,415,33,9,365,365,0,000,0,000,1457,2910,0,000,0,501
medium_graphs,1,50,512,41,8,274,274,0,000,0,000,1780,3684,0,000,0,483
medium_graphs,2,75,1079,38,9,288,288,0,000,0,000,3560,8148,0,000,0,437
medium_graphs,3,100,2469,49,9,297,297,0,001,0,001,7869,20265,1,000,0,388
medium_graphs,4,125,1975,25,5,614,614,0,002,0,000,6679,16565,0,000,0,403
medium_graphs,5,150,5238,46,9,342,342,0,002,0,001,16466,46411,2,000,0,355
medium_graphs,6,175,4186,27,5,494,494,0,002,0,001,13491,36788,2,000,0,367
medium_graphs,7,200,7548,37,9,390,390,0,005,0,001,23644,69347,5,000,0,341
medium_graphs,8,225,5581,22,1,712,712,0,003,0,001,18084,50926,3,000,0,355
medium_graphs,9,250,15054,48,4,384,384,0,007,0,005,46448,147799,1,400,0,314
medium_graphs,10,300,10244,22,8,676,676,0,004,0,002,32467,98282,2,000,0,330
large_graphs,1,300,14885,33,2,548,548,0,004,0,002,46186,146164,2,000,0,316
large_graphs,2,400,17971,22,5,793,793,0,013,0,002,56103,180689,6,500,0,310
large_graphs,3,500,45999,36,9,628,628,0,022,0,010,140816,500508,2,200,0,281
large_graphs,4,600,60768,33,8,699,699,0,019,0,010,185881,677092,1,900,0,275
large_graphs,5,700,92974,38,0,759,759,0,045,0,016,282899,1072678,2,813,0,264
large_graphs,6,800,90549,28,3,898,898,0,030,0,013,276624,1044667,2,308,0,265
large_graphs,7,900,85710,21,2,1086,1086,0,026,0,015,262598,984717,1,733,0,267
large_graphs,8,1000,138981,27,8,1095,1095,0,053,0,020,423783,1662272,2,650,0,255
large_graphs,9,350,11282,18,5,798,798,0,002,0,001,35922,109625,2,000,0,328
large_graphs,10,450,17936,17,8,848,848,0,005,0,003,56311,180599,1,667,0,312
extra_large_graphs,1,1000,122633,24,6,1084,1084,0,046,0,020,374343,1450076,2,300,0,258
extra_large_graphs,2,1500,138400,12,3,1805,1805,0,053,0,022,424095,1659321,2,409,0,256
extra_large_graphs,3,2000,372019,18,6,2044,2044,0,207,0,062,1130078,4808083,3,339,0,235
extra_large_graphs,4,2500,815612,26,1,2500,2500,0,322,0,132,2463652,11142658,2,439,0,221
extra_large_graphs,5,3000,1104568,24,6,2999,2999,0,445,0,170,3332981,15411614,2,618,0,216
